ID,DropType,DropRefrence,Rate,VipLimit,Count,Min,Max,VersionControls,ShowRateName,ShowRateGroup,ShowRate
915005,Item,300036,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_9,T_DropMain_ShowRateGroup_999001_2,0.00139
915005,Item,300041,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_10,T_DropMain_ShowRateGroup_999001_2,0.00139
915005,Item,300042,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_11,T_DropMain_ShowRateGroup_999001_2,0.00139
915005,Item,300043,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_12,T_DropMain_ShowRateGroup_999001_2,0.00139
915005,Item,300044,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_13,T_DropMain_ShowRateGroup_999001_2,0.00139
915005,Item,300057,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_14,T_DropMain_ShowRateGroup_999001_2,0.00139
915005,Item,300058,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_15,T_DropMain_ShowRateGroup_999001_2,0.00139
915005,Item,300059,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_16,T_DropMain_ShowRateGroup_999001_2,0.00139
915005,Item,300060,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_17,T_DropMain_ShowRateGroup_999001_2,0.00139
915005,Item,300003,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_18,T_DropMain_ShowRateGroup_999001_2,0.0025
915005,Item,300004,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_19,T_DropMain_ShowRateGroup_999001_2,0.0025
915005,Item,300009,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_20,T_DropMain_ShowRateGroup_999001_2,0.0025
915005,Item,300010,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_21,T_DropMain_ShowRateGroup_999001_2,0.0025
915005,Item,300011,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_22,T_DropMain_ShowRateGroup_999001_2,0.0025
915005,Item,300012,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_23,T_DropMain_ShowRateGroup_999001_2,0.0025
915005,Item,300049,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_24,T_DropMain_ShowRateGroup_999001_2,0.0025
915005,Item,300050,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_25,T_DropMain_ShowRateGroup_999001_2,0.0025
915005,Item,300051,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_26,T_DropMain_ShowRateGroup_999001_2,0.0025
915005,Item,300052,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_27,T_DropMain_ShowRateGroup_999001_2,0.0025
915005,Item,150007,0.0291666666666667,,,20,20,,T_DropMain_ShowRateName_999001_28,T_DropMain_ShowRateGroup_999001_28,0.02917
915005,Item,150009,0.0291666666666667,,,20,20,,T_DropMain_ShowRateName_999001_29,T_DropMain_ShowRateGroup_999001_28,0.02917
915005,Item,150011,0.0291666666666667,,,20,20,,T_DropMain_ShowRateName_999001_30,T_DropMain_ShowRateGroup_999001_28,0.02917
915005,Item,150015,0.0291666666666667,,,20,20,,T_DropMain_ShowRateName_999001_31,T_DropMain_ShowRateGroup_999001_28,0.02917
915005,Item,150001,0.05775,,,20,20,,T_DropMain_ShowRateName_999001_32,T_DropMain_ShowRateGroup_999001_28,0.05775
915005,Item,150003,0.05775,,,20,20,,T_DropMain_ShowRateName_999001_33,T_DropMain_ShowRateGroup_999001_28,0.05775
915005,Item,150013,0.0595,,,20,20,,T_DropMain_ShowRateName_999001_34,T_DropMain_ShowRateGroup_999001_28,0.0595
915005,Tag,skill_green,0.2,,20,1,1,,T_DropMain_ShowRateName_999001_35,T_DropMain_ShowRateName_999001_35,0.2
915005,Item,350002,0.1,,,3,3,,T_DropMain_ShowRateName_999001_36,T_DropMain_ShowRateGroup_999001_36,0.1
915005,Item,350003,0.12,,,3,3,,T_DropMain_ShowRateName_999001_37,T_DropMain_ShowRateGroup_999001_36,0.12
915005,Item,200012,0.00187542259074478,,,10,10,,T_DropMain_ShowRateName_999001_38,T_DropMain_ShowRateGroup_999001_38,0.00188
915005,Item,200015,0.00187542259074478,,,10,10,,T_DropMain_ShowRateName_999001_39,T_DropMain_ShowRateGroup_999001_38,0.00188
915005,Item,200018,0.00187542259074478,,,10,10,,T_DropMain_ShowRateName_999001_40,T_DropMain_ShowRateGroup_999001_38,0.00188
915005,Item,200024,0.00187542259074478,,,10,10,,T_DropMain_ShowRateName_999001_41,T_DropMain_ShowRateGroup_999001_38,0.00188
915005,Item,200011,0.00421970082917574,,,10,10,,T_DropMain_ShowRateName_999001_42,T_DropMain_ShowRateGroup_999001_38,0.00422
915005,Item,200014,0.00421970082917574,,,10,10,,T_DropMain_ShowRateName_999001_43,T_DropMain_ShowRateGroup_999001_38,0.00422
915005,Item,200017,0.00421970082917574,,,10,10,,T_DropMain_ShowRateName_999001_44,T_DropMain_ShowRateGroup_999001_38,0.00422
915005,Item,200023,0.00421970082917574,,,10,10,,T_DropMain_ShowRateName_999001_45,T_DropMain_ShowRateGroup_999001_38,0.00422
915005,Item,200010,0.00656397906760671,,,10,10,,T_DropMain_ShowRateName_999001_46,T_DropMain_ShowRateGroup_999001_38,0.00656
915005,Item,200013,0.00656397906760671,,,10,10,,T_DropMain_ShowRateName_999001_47,T_DropMain_ShowRateGroup_999001_38,0.00656
915005,Item,200016,0.00656397906760671,,,10,10,,T_DropMain_ShowRateName_999001_48,T_DropMain_ShowRateGroup_999001_38,0.00656
915005,Item,200022,0.00656397906760671,,,10,10,,T_DropMain_ShowRateName_999001_49,T_DropMain_ShowRateGroup_999001_38,0.00656
915005,Item,200003,0.0117588996439697,,,10,10,,T_DropMain_ShowRateName_999001_50,T_DropMain_ShowRateGroup_999001_38,0.01176
915005,Item,200006,0.0117588996439697,,,10,10,,T_DropMain_ShowRateName_999001_51,T_DropMain_ShowRateGroup_999001_38,0.01176
915005,Item,200021,0.0121152299362112,,,10,10,,T_DropMain_ShowRateName_999001_52,T_DropMain_ShowRateGroup_999001_38,0.01212
915005,Item,200002,0.0148533469186986,,,10,10,,T_DropMain_ShowRateName_999001_53,T_DropMain_ShowRateGroup_999001_38,0.01485
915005,Item,200005,0.0148533469186986,,,10,10,,T_DropMain_ShowRateName_999001_54,T_DropMain_ShowRateGroup_999001_38,0.01485
915005,Item,200020,0.0153034483404774,,,10,10,,T_DropMain_ShowRateName_999001_55,T_DropMain_ShowRateGroup_999001_38,0.0153
915005,Item,200001,0.0185666836483733,,,10,10,,T_DropMain_ShowRateName_999001_56,T_DropMain_ShowRateGroup_999001_38,0.01857
915005,Item,200004,0.0185666836483733,,,10,10,,T_DropMain_ShowRateName_999001_57,T_DropMain_ShowRateGroup_999001_38,0.01857
915005,Item,200019,0.0191293104255967,,,10,10,,T_DropMain_ShowRateName_999001_58,T_DropMain_ShowRateGroup_999001_38,0.01914
9150051,Item,50017,0.015,,,1,1,,T_DropMain_ShowRateName_915005,T_DropMain_ShowRateGroup_911001,
9150051,Item,50018,0.015,,,1,1,,T_DropMain_ShowRateName_915005_1,T_DropMain_ShowRateGroup_911001,
9150051,Item,30012,0.051,,,1,1,,T_DropMain_ShowRateName_911001_3,T_DropMain_ShowRateName_909003_3,
9150051,Item,60012,0.051,,,1,1,,T_DropMain_ShowRateName_911001_5,T_DropMain_ShowRateName_909003_3,
9150051,Item,80012,0.051,,,1,1,,T_DropMain_ShowRateName_911001_6,T_DropMain_ShowRateName_909003_3,
9150051,Item,40012,0.051,,,1,1,,T_DropMain_ShowRateName_911001_4,T_DropMain_ShowRateName_909003_3,
9150051,Item,30013,0.051,,,1,1,,T_DropMain_ShowRateName_911001_7,T_DropMain_ShowRateName_909003_3,
9150051,Item,60013,0.051,,,1,1,,T_DropMain_ShowRateName_911001_9,T_DropMain_ShowRateName_909003_3,
9150051,Item,80013,0.051,,,1,1,,T_DropMain_ShowRateName_911001_10,T_DropMain_ShowRateName_909003_3,
9150051,Item,40013,0.051,,,1,1,,T_DropMain_ShowRateName_911001_8,T_DropMain_ShowRateName_909003_3,
9150051,Item,30011,0.051,,,1,1,,T_DropMain_ShowRateName_911001_11,T_DropMain_ShowRateName_909003_3,
9150051,Item,40011,0.051,,,1,1,,T_DropMain_ShowRateName_911001_12,T_DropMain_ShowRateName_909003_3,
9150051,Item,60011,0.051,,,1,1,,T_DropMain_ShowRateName_911001_13,T_DropMain_ShowRateName_909003_3,
9150051,Item,80011,0.051,,,1,1,,T_DropMain_ShowRateName_911001_14,T_DropMain_ShowRateName_909003_3,
9150051,Item,50012,0.051,,,1,1,,T_DropMain_ShowRateName_911001_15,T_DropMain_ShowRateName_909003_3,
9150051,Item,70012,0.051,,,1,1,,T_DropMain_ShowRateName_911001_16,T_DropMain_ShowRateName_909003_3,
9150051,Item,10013,0.051,,,1,1,,T_DropMain_ShowRateName_911001_17,T_DropMain_ShowRateName_909003_3,
9150051,Item,50013,0.051,,,1,1,,T_DropMain_ShowRateName_911001_18,T_DropMain_ShowRateName_909003_3,
9150051,Item,70013,0.051,,,1,1,,T_DropMain_ShowRateName_911001_19,T_DropMain_ShowRateName_909003_3,
9150051,Item,50011,0.051,,,1,1,,T_DropMain_ShowRateName_911001_20,T_DropMain_ShowRateName_909003_3,
9150051,Item,70011,0.052,,,1,1,,T_DropMain_ShowRateName_911001_21,T_DropMain_ShowRateName_909003_3,
9150052,Item,50017,0.0075187969924812,,,1,1,,T_DropMain_ShowRateName_915005,T_DropMain_ShowRateGroup_911001,
9150052,Item,50018,0.0075187969924812,,,1,1,,T_DropMain_ShowRateName_915005_1,T_DropMain_ShowRateGroup_911001,
9150052,Item,30012,0.000833333333333333,,,1,1,,T_DropMain_ShowRateName_911001_3,T_DropMain_ShowRateName_909003_3,
9150052,Item,60012,0.000833333333333333,,,1,1,,T_DropMain_ShowRateName_911001_5,T_DropMain_ShowRateName_909003_3,
9150052,Item,80012,0.000833333333333333,,,1,1,,T_DropMain_ShowRateName_911001_6,T_DropMain_ShowRateName_909003_3,
9150052,Item,40012,0.000833333333333333,,,1,1,,T_DropMain_ShowRateName_911001_4,T_DropMain_ShowRateName_909003_3,
9150052,Item,30013,0.000833333333333333,,,1,1,,T_DropMain_ShowRateName_911001_7,T_DropMain_ShowRateName_909003_3,
9150052,Item,60013,0.000833333333333333,,,1,1,,T_DropMain_ShowRateName_911001_9,T_DropMain_ShowRateName_909003_3,
9150052,Item,80013,0.000833333333333333,,,1,1,,T_DropMain_ShowRateName_911001_10,T_DropMain_ShowRateName_909003_3,
9150052,Item,40013,0.000833333333333333,,,1,1,,T_DropMain_ShowRateName_911001_8,T_DropMain_ShowRateName_909003_3,
9150052,Item,30011,0.00208333333333333,,,1,1,,T_DropMain_ShowRateName_911001_11,T_DropMain_ShowRateName_909003_3,
9150052,Item,40011,0.00208333333333333,,,1,1,,T_DropMain_ShowRateName_911001_12,T_DropMain_ShowRateName_909003_3,
9150052,Item,60011,0.00208333333333333,,,1,1,,T_DropMain_ShowRateName_911001_13,T_DropMain_ShowRateName_909003_3,
9150052,Item,80011,0.00208333333333333,,,1,1,,T_DropMain_ShowRateName_911001_14,T_DropMain_ShowRateName_909003_3,
9150052,Item,50012,0.00150375939849624,,,1,1,,T_DropMain_ShowRateName_911001_15,T_DropMain_ShowRateName_909003_3,
9150052,Item,70012,0.00150375939849624,,,1,1,,T_DropMain_ShowRateName_911001_16,T_DropMain_ShowRateName_909003_3,
9150052,Item,10013,0.00150375939849624,,,1,1,,T_DropMain_ShowRateName_911001_17,T_DropMain_ShowRateName_909003_3,
9150052,Item,50013,0.00150375939849624,,,1,1,,T_DropMain_ShowRateName_911001_18,T_DropMain_ShowRateName_909003_3,
9150052,Item,70013,0.00150375939849624,,,1,1,,T_DropMain_ShowRateName_911001_19,T_DropMain_ShowRateName_909003_3,
9150052,Item,50011,0.00467289719626168,,,1,1,,T_DropMain_ShowRateName_911001_20,T_DropMain_ShowRateName_909003_3,
9150052,Item,70011,0.00467289719626168,,,1,1,,T_DropMain_ShowRateName_911001_21,T_DropMain_ShowRateName_909003_3,
9150052,Item,3001,0.00166666666666667,,,1,1,,T_DropMain_ShowRateName_911001_22,T_DropMain_ShowRateName_909001,
9150052,Item,4001,0.00166666666666667,,,1,1,,T_DropMain_ShowRateName_911001_23,T_DropMain_ShowRateName_909001,
9150052,Item,6001,0.00166666666666667,,,1,1,,T_DropMain_ShowRateName_911001_24,T_DropMain_ShowRateName_909001,
9150052,Item,8001,0.00166666666666667,,,1,1,,T_DropMain_ShowRateName_911001_25,T_DropMain_ShowRateName_909001,
9150052,Item,300025,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_2,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300026,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_3,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300027,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_4,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300028,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_5,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300033,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_6,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300034,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_7,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300035,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_8,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300036,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_9,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300041,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_10,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300042,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_11,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300043,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_12,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300044,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_13,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300057,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_14,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300058,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_15,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300059,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_16,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300060,0.00138888888888889,,,1,1,,T_DropMain_ShowRateName_999001_17,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300003,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_18,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300004,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_19,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300009,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_20,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300010,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_21,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300011,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_22,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300012,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_23,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300049,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_24,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300050,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_25,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300051,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_26,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,300052,0.0025,,,1,1,,T_DropMain_ShowRateName_999001_27,T_DropMain_ShowRateGroup_999001_2,
9150052,Item,150007,0.0291666666666667,,,20,20,,T_DropMain_ShowRateName_999001_28,T_DropMain_ShowRateGroup_999001_28,
9150052,Item,150009,0.0291666666666667,,,20,20,,T_DropMain_ShowRateName_999001_29,T_DropMain_ShowRateGroup_999001_28,
9150052,Item,150011,0.0291666666666667,,,20,20,,T_DropMain_ShowRateName_999001_30,T_DropMain_ShowRateGroup_999001_28,
9150052,Item,150015,0.0291666666666667,,,20,20,,T_DropMain_ShowRateName_999001_31,T_DropMain_ShowRateGroup_999001_28,
9150052,Item,150001,0.05775,,,20,20,,T_DropMain_ShowRateName_999001_32,T_DropMain_ShowRateGroup_999001_28,
9150052,Item,150003,0.05775,,,20,20,,T_DropMain_ShowRateName_999001_33,T_DropMain_ShowRateGroup_999001_28,
9150052,Item,150013,0.0595,,,20,20,,T_DropMain_ShowRateName_999001_34,T_DropMain_ShowRateGroup_999001_28,
9150052,Tag,skill_green,0.2,,20,1,1,,T_DropMain_ShowRateName_999001_35,T_DropMain_ShowRateName_999001_35,
9150052,Item,350002,0.1,,,3,3,,T_DropMain_ShowRateName_999001_36,T_DropMain_ShowRateGroup_999001_36,
9150052,Item,350003,0.12,,,3,3,,T_DropMain_ShowRateName_999001_37,T_DropMain_ShowRateGroup_999001_36,
9150052,Item,200012,0.00187542259074478,,,10,10,,T_DropMain_ShowRateName_999001_38,T_DropMain_ShowRateGroup_999001_38,
9150052,Item,200015,0.00187542259074478,,,10,10,,T_DropMain_ShowRateName_999001_39,T_DropMain_ShowRateGroup_999001_38,
9150052,Item,200018,0.00187542259074478,,,10,10,,T_DropMain_ShowRateName_999001_40,T_DropMain_ShowRateGroup_999001_38,
9150052,Item,200024,0.00187542259074478,,,10,10,,T_DropMain_ShowRateName_999001_41,T_DropMain_ShowRateGroup_999001_38,
9150052,Item,200011,0.00421970082917574,,,10,10,,T_DropMain_ShowRateName_999001_42,T_DropMain_ShowRateGroup_999001_38,
9150052,Item,200014,0.00421970082917574,,,10,10,,T_DropMain_ShowRateName_999001_43,T_DropMain_ShowRateGroup_999001_38,
9150052,Item,200017,0.00421970082917574,,,10,10,,T_DropMain_ShowRateName_999001_44,T_DropMain_ShowRateGroup_999001_38,
9150052,Item,200023,0.00421970082917574,,,10,10,,T_DropMain_ShowRateName_999001_45,T_DropMain_ShowRateGroup_999001_38,
9150052,Item,200010,0.00656397906760671,,,10,10,,T_DropMain_ShowRateName_999001_46,T_DropMain_ShowRateGroup_999001_38,
9150052,Item,200013,0.00656397906760671,,,10,10,,T_DropMain_ShowRateName_999001_47,T_DropMain_ShowRateGroup_999001_38,
9150052,Item,200016,0.00656397906760671,,,10,10,,T_DropMain_ShowRateName_999001_48,T_DropMain_ShowRateGroup_999001_38,
9150052,Item,200022,0.00656397906760671,,,10,10,,T_DropMain_ShowRateName_999001_49,T_DropMain_ShowRateGroup_999001_38,
9150052,Item,200003,0.0117588996439697,,,10,10,,T_DropMain_ShowRateName_999001_50,T_DropMain_ShowRateGroup_999001_38,
9150052,Item,200006,0.0117588996439697,,,10,10,,T_DropMain_ShowRateName_999001_51,T_DropMain_ShowRateGroup_999001_38,
9150052,Item,200021,0.0121152299362112,,,10,10,,T_DropMain_ShowRateName_999001_52,T_DropMain_ShowRateGroup_999001_38,
9150052,Item,200002,0.0148533469186986,,,10,10,,T_DropMain_ShowRateName_999001_53,T_DropMain_ShowRateGroup_999001_38,
9150052,Item,200005,0.0148533469186986,,,10,10,,T_DropMain_ShowRateName_999001_54,T_DropMain_ShowRateGroup_999001_38,
9150052,Item,200020,0.0153034483404774,,,10,10,,T_DropMain_ShowRateName_999001_55,T_DropMain_ShowRateGroup_999001_38,
9150052,Item,200001,0.0185666836483733,,,10,10,,T_DropMain_ShowRateName_999001_56,T_DropMain_ShowRateGroup_999001_38,
9150052,Item,200004,0.0185666836483733,,,10,10,,T_DropMain_ShowRateName_999001_57,T_DropMain_ShowRateGroup_999001_38,
9150052,Item,200019,0.0191293104255967,,,10,10,,T_DropMain_ShowRateName_999001_58,T_DropMain_ShowRateGroup_999001_38,
919004,Tag,SS_S3,0.002,,1,1,1,,T_DropMain_ShowRateGroup_911001,T_DropMain_ShowRateGroup_911001,0.002
919004,Tag,SS_N3,0.003,,1,1,1,,T_DropMain_ShowRateGroup_911001,T_DropMain_ShowRateGroup_911001,0.003
919004,Tag,JunkSkin,0.032,,1,1,1,,T_DropMain_ShowRateName_909003_3,T_DropMain_ShowRateName_909003_3,0.032
919004,Tag,A_Girl,0.007,,1,1,1,,T_DropMain_ShowRateName_909001,T_DropMain_ShowRateName_909001,0.007
919004,Tag,A_JunkTraining,0.022,,1,1,1,,T_DropMain_ShowRateGroup_999001_2,T_DropMain_ShowRateGroup_999001_2,0.022
919004,Tag,B_JunkTraining,0.025,,1,1,1,,T_DropMain_ShowRateGroup_999001_2,T_DropMain_ShowRateGroup_999001_2,0.025
919004,Tag,A_Upskill,0.117,,20,1,1,,T_DropMain_ShowRateGroup_999001_28,T_DropMain_ShowRateGroup_999001_28,0.117
919004,Tag,B_Upskill,0.175,,20,1,1,,T_DropMain_ShowRateGroup_999001_28,T_DropMain_ShowRateGroup_999001_28,0.175
919004,Tag,skill_green,0.2,,20,1,1,,T_DropMain_ShowRateName_999001_35,T_DropMain_ShowRateName_999001_35,0.2
919004,Item,350002,0.1,,,3,3,,T_DropMain_ShowRateName_999001_36,T_DropMain_ShowRateGroup_999001_36,0.1
919004,Item,350003,0.12,,,3,3,,T_DropMain_ShowRateName_999001_37,T_DropMain_ShowRateGroup_999001_36,0.12
919004,Tag,JunkAHG,0.008,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.008
919004,Tag,JunkANG,0.018,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.018
919004,Tag,JunkALG,0.028,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.028
919004,Tag,JunkBHG,0.038,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.038
919004,Tag,JunkBNG,0.047,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.047
919004,Tag,JunkBLG,0.058,,10,1,1,,T_DropMain_ShowRateGroup_999001_38,T_DropMain_ShowRateGroup_999001_38,0.058
9190041,Tag,SS_S3,0.015,,1,1,1,,,,
9190041,Tag,SS_N3,0.015,,1,1,1,,,,
9190041,Tag,JunkSkin,0.97,,1,1,1,,,,
9190042,Tag,SS_S3,0.002,,1,1,1,,,,
9190042,Tag,SS_N3,0.003,,1,1,1,,,,
9190042,Tag,JunkSkin,0.032,,1,1,1,,,,
9190042,Tag,A_Girl,0.007,,1,1,1,,,,
9190042,Tag,A_JunkTraining,0.022,,1,1,1,,,,
9190042,Tag,B_JunkTraining,0.025,,1,1,1,,,,
9190042,Tag,A_Upskill,0.117,,20,1,1,,,,
9190042,Tag,B_Upskill,0.175,,20,1,1,,,,
9190042,Tag,skill_green,0.2,,20,1,1,,,,
9190042,Item,350002,0.1,,,3,3,,,,
9190042,Item,350003,0.12,,,3,3,,,,
9190042,Tag,JunkAHG,0.008,,10,1,1,,,,
9190042,Tag,JunkANG,0.018,,10,1,1,,,,
9190042,Tag,JunkALG,0.028,,10,1,1,,,,
9190042,Tag,JunkBHG,0.038,,10,1,1,,,,
9190042,Tag,JunkBNG,0.047,,10,1,1,,,,
9190042,Tag,JunkBLG,0.058,,10,1,1,,,,
9190043,Tag,SS_S3,0.02,,1,1,1,,,,
9190043,Tag,SS_N3,0.03,,1,1,1,,,,
9190043,Tag,JunkSkin,0.032,,1,1,1,,,,
9190043,Tag,A_Girl,0.007,,1,1,1,,,,
9190043,Tag,A_JunkTraining,0.022,,1,1,1,,,,
9190043,Tag,B_JunkTraining,0.025,,1,1,1,,,,
9190043,Tag,A_Upskill,0.117,,20,1,1,,,,
9190043,Tag,B_Upskill,0.175,,20,1,1,,,,
9190043,Tag,skill_green,0.2,,20,1,1,,,,
9190043,Item,350002,0.1,,,3,3,,,,
9190043,Item,350003,0.12,,,3,3,,,,
9190043,Tag,JunkAHG,0.008,,10,1,1,,,,
9190043,Tag,JunkANG,0.018,,10,1,1,,,,
9190043,Tag,JunkALG,0.028,,10,1,1,,,,
9190043,Tag,JunkBHG,0.038,,10,1,1,,,,
9190043,Tag,JunkBNG,0.047,,10,1,1,,,,
9190043,Tag,JunkBLG,0.013,,10,1,1,,,,
914004,Item,8001,0.00833333333333333,,,1,1,,T_DropMain_ShowRateName_911001_25,T_DropMain_ShowRateGroup_910001,0.00833
914004,Item,4001,0.0022,,,1,1,,T_DropMain_ShowRateName_911001_23,T_DropMain_ShowRateName_909001,0.0022
914004,Item,6001,0.0022,,,1,1,,T_DropMain_ShowRateName_911001_24,T_DropMain_ShowRateName_909001,0.0022
914004,Item,3001,0.00226666666666667,,,1,1,,T_DropMain_ShowRateName_911001_22,T_DropMain_ShowRateName_909001,0.00227
